t_knots,mean_beta0,mean_beta1,mean_beta2,mean_beta3,med_beta0,med_beta1,med_beta2,med_beta3,sd_beta0,sd_beta1,sd_beta2,sd_beta3,lower_beta0,lower_beta1,lower_beta2,lower_beta3,upper_beta0,upper_beta1,upper_beta2,upper_beta3
-1.98,1.59185437242144,0.272978374244862,0.303475945882727,0.854126217715276,1.6181278304324,0.260346822794822,0.288231389853084,0.914219608585136,0.107796666648536,0.117506292581228,0.15148644071369,0.223553217699654,1.40802979335809,0.114817284687521,0.127562383409309,0.367064058504868,1.76918428101826,0.503933622948977,0.597715681234968,1.08696570064064
-1.89877551020408,1.59411635940566,0.335575737085146,0.359735293876539,0.882171735013324,1.62095603135638,0.298000721227238,0.324061279877537,0.947015967942667,0.0803716043720145,0.0817295332429988,0.130864301463269,0.200722677689332,1.4363542880305,0.256475777806937,0.176048230383752,0.491832282431164,1.68154314268109,0.469327370164632,0.613626592805266,1.10757277612589
-1.81755102040816,1.5565546203224,0.402185926741145,0.419138205513462,0.888317183282209,1.55927538196229,0.404270291022168,0.415034252717703,0.931687743138145,0.0639246016699375,0.0583380698510228,0.101319385708955,0.184479438636309,1.43235778214999,0.327876644646085,0.227043501031352,0.588317295071416,1.648068615018,0.494518171132792,0.588441825146835,1.12007363407391
-1.73632653061224,1.4841076135275,0.466045833324244,0.491150924605314,0.852770967044303,1.48572527740978,0.472189347082637,0.514225114747733,0.879550533460441,0.0697545854228021,0.0505838006684132,0.0859259548171387,0.160850683818777,1.36460228471119,0.392228257133515,0.329545078644249,0.632985191830737,1.57143208585108,0.55379608103637,0.600843124414117,1.10097005689796
-1.65510204081633,1.38613733761273,0.517478043113085,0.573203626579787,0.785355942470089,1.40920877672595,0.525556207958695,0.559572067553352,0.781237249474141,0.119962955641632,0.0449673820269072,0.112444763266059,0.135498061265976,1.11278621070805,0.437669093016594,0.425076021101809,0.626809759355072,1.50800867859163,0.600026114745819,0.747170948193914,1.06753062326489
-1.57387755102041,1.26684821111828,0.555654334937564,0.642425768017665,0.701191167201515,1.3166689526901,0.565256578834661,0.606931356327961,0.67582685912768,0.150248210166421,0.0543950214602412,0.140037768404206,0.123163217068338,0.936679694242219,0.445960212694991,0.482802363032711,0.570223287197434,1.44285842068123,0.643913217255163,0.87661638841602,1.00223865575846
-1.49265306122449,1.14182351220544,0.595092761484001,0.71066428942663,0.63617500146507,1.17604767700428,0.604811104173651,0.718821451634673,0.636528188141023,0.14567406789509,0.0524937440175864,0.146439467570416,0.10415911882591,0.866535982153104,0.515440888567178,0.475062526027119,0.502577865318023,1.34380658375916,0.680701090655311,0.924570366534164,0.860785895451312
-1.41142857142857,1.00567875322453,0.64134081894196,0.789212470939186,0.606150100654908,1.01701440433526,0.645146299191268,0.796127614127598,0.599857277686217,0.138971081267723,0.0554296664139442,0.136082225921288,0.114840436314753,0.778180985735013,0.523098063220375,0.563462798633782,0.448157207060058,1.22013229063694,0.717491336086848,0.99228786476427,0.771462222373731
-1.33020408163265,0.878652246499011,0.681273835955656,0.875009182526536,0.593435222973816,0.843114019081103,0.695071514065575,0.861687701110597,0.558569761078371,0.129255231479438,0.0533990983120706,0.133056531604462,0.144253185951055,0.727556332076786,0.570181459489025,0.707981329742501,0.401654370725801,1.11840393128982,0.739231997675414,1.16515804740823,0.857586633836257
-1.24897959183673,0.753619578960115,0.717992282010575,0.94534817367623,0.593274117059074,0.704423980754169,0.738810705260496,0.918299061710789,0.56744778641332,0.10513575294701,0.0486677665185382,0.127799653223858,0.168416974777685,0.629832200684592,0.630822502341325,0.82008224428366,0.379446675953827,0.924565465975964,0.767036304334579,1.24327630177342,0.927634143704322
-1.16775510204082,0.632209836152681,0.762048579204289,1.01144667110573,0.587210425176863,0.600906230139266,0.777833769576897,0.98119581489942,0.598926454562218,0.0785404964185114,0.049615707032618,0.112090300295519,0.169267145583382,0.547381624617518,0.685353044265967,0.880259416823995,0.390976538480801,0.753346362100371,0.824799516069376,1.27232955847146,0.919892543920401
-1.0865306122449,0.513643575031077,0.794812987265228,1.05999555271809,0.567864322363406,0.505521909360296,0.788975390242186,1.05608762081104,0.601834572307999,0.0753913994140483,0.0551781504903604,0.128311241401914,0.136792351173366,0.403693086821646,0.724634302158927,0.857133169768754,0.403125357544658,0.637227581296032,0.884557624213963,1.33183037668291,0.797233743441024
-1.00530612244898,0.401653219840776,0.822086204098804,1.09650437143367,0.560663544868141,0.407194757151227,0.798979776259616,1.05596009111459,0.567381963424399,0.078984537516414,0.055621773307217,0.164825342647758,0.127146889682493,0.278568171330346,0.75926127118717,0.801446107765932,0.388628761519663,0.509471541054151,0.922937120214612,1.38854130642044,0.72529206033405
-0.924081632653061,0.310967694482191,0.84933860028082,1.11098018588652,0.555705300529283,0.287669221684815,0.841909142218551,1.05463101640187,0.527877991825262,0.0664342411596852,0.0619909560873183,0.18195959860627,0.132303586762669,0.219122817451158,0.773918100961689,0.774054282024953,0.383476239376391,0.420817495466086,0.96133657694319,1.39958366279408,0.789841978644839
-0.842857142857143,0.24807607717505,0.884684073295178,1.10603083168843,0.548731265589201,0.213476008914953,0.882368320317282,1.07441170815834,0.540713501469467,0.0789860810716741,0.0628438344962561,0.191298364879128,0.123779089379143,0.161343925202816,0.813122803226933,0.766858849209259,0.39255553203202,0.392366611658904,0.999489996466349,1.38984482995211,0.781446370476287
-0.761632653061225,0.211893698121079,0.918430708555948,1.08304114704194,0.536133294378703,0.166596394457135,0.9041311491823,1.09821889649279,0.537070956766093,0.102460126780409,0.0476021828573343,0.184935336894808,0.114008171100548,0.107650373346727,0.856485052024972,0.798101698788362,0.361583899579871,0.416423424322646,1.00748021272863,1.32823290914865,0.713266768538217
-0.680408163265306,0.199565262713469,0.953887189945899,1.03482507203406,0.518129977721238,0.181726600033849,0.944249220855839,1.06298817630795,0.527885315321771,0.120731184559702,0.0442014025353008,0.171559221276184,0.126595019053698,0.0776229323519159,0.891210602393412,0.797803566194626,0.299127503938986,0.440964899147464,1.02916900631619,1.21351755808276,0.668820245447461
-0.599183673469388,0.197222338043358,0.988334337527787,0.969748532925808,0.494074275417483,0.203039319924779,0.973193000099691,1.00008382918418,0.516301125935427,0.135475737885204,0.0553950613547996,0.161158553420792,0.149004882030514,-0.00965975613402645,0.909463837743771,0.720072811334251,0.250111998023324,0.428098929531686,1.09154401459877,1.21353771881058,0.67454090945052
-0.517959183673469,0.168577307960882,1.00762189956248,0.88776043911598,0.458199194659962,0.173199350053936,0.998873559001601,0.900811711059645,0.463258953615474,0.138334624552021,0.0529487117935541,0.15590093355363,0.1633932949733,-0.0907689876517395,0.941969849887545,0.631511640901116,0.208941817687406,0.356544887921457,1.09508995823852,1.1518480120329,0.665628679760979
-0.436734693877551,0.122547010353141,1.02527311180804,0.78330681514417,0.432619238776557,0.11935020793302,1.01827550265145,0.784676204611345,0.414688096430823,0.134345149222631,0.05153241834285,0.160211729182693,0.177807554808273,-0.136712390296852,0.971740170537043,0.537289726378914,0.200438828976638,0.323002702342755,1.12727714771036,1.04817673158899,0.686331146767746
-0.355510204081633,0.0807752975293146,1.02603640845654,0.681466294993737,0.421988154606583,0.0559088810807394,1.03721539103351,0.647035627417899,0.347619523627633,0.141058089497595,0.0590733299760359,0.165349986014068,0.182473657392667,-0.133250554014908,0.951996299099996,0.473141518834462,0.212711720292299,0.344898775743096,1.14421361374745,0.959180651533812,0.687587631800176
-0.274285714285714,0.0514919177082977,1.01446949849831,0.609872717320213,0.427373748447362,-0.0053375132968707,1.01011082134351,0.546618082315083,0.397456602070104,0.142263522915096,0.0670821688173857,0.161894047319905,0.173959656193585,-0.116389984613521,0.915324305292666,0.412128063868011,0.214909632505263,0.329407995452918,1.13461506943379,0.884317124014726,0.705595389145401
-0.193061224489796,0.0244784708950532,0.9900350520633,0.560373502561805,0.424391916818974,-0.00914001209781142,0.990026136434577,0.516772768596535,0.414136339764574,0.153127538545533,0.0707929457719506,0.147082273791687,0.176400626990279,-0.180951905564982,0.88778294204164,0.369795906137559,0.187089358035599,0.331484217468071,1.10321970879647,0.815063032158644,0.754450300182475
-0.111836734693878,0.0073712199352204,0.955643475696176,0.527828297880509,0.422739248519216,-0.0232753844717752,0.961804881463281,0.576674214171958,0.399971281237857,0.168386279860473,0.0697027077949647,0.14912492297246,0.191218585856218,-0.227534209534491,0.796112804943597,0.317257139554299,0.195709953792704,0.297712185357142,1.02626019411149,0.769469067437071,0.82543262855645
-0.0306122448979591,0.0172221228498858,0.929547502027123,0.4982337665395,0.434672828598043,-0.0106647081258525,0.945859840763991,0.514347041024397,0.410646302321106,0.163753211250802,0.0704216533076627,0.171964333440697,0.180301492488034,-0.1746439431067,0.756734224242498,0.273706133170131,0.227703072632783,0.259867391994389,0.995257544890456,0.717074567803765,0.804054284448753
0.0506122448979594,0.0396851287316098,0.923237472567362,0.467230511978442,0.445090564734463,-0.00519529471396279,0.922621290940812,0.472810116547228,0.401128619164202,0.118280852842593,0.0587260898355602,0.192947595139142,0.161151615095812,-0.125683499035191,0.805578376259104,0.190505492443219,0.230380170687966,0.218238203762522,1.00821541260149,0.713346194307142,0.760721466897096
0.131836734693878,0.0682897707585532,0.933931648850033,0.445663997425487,0.445289996495752,0.0621530677740957,0.930113523672365,0.445624340163776,0.440446482271892,0.0985341623184975,0.0497526953165926,0.195698411937354,0.143012426295311,-0.0886363155304904,0.839922821848046,0.175966898390447,0.201278913210018,0.231054797511133,1.02512248272762,0.737573053517822,0.686477367099757
0.213061224489796,0.114402257530261,0.934764469741376,0.44469847196633,0.448350509759301,0.114370575398095,0.950609226930893,0.449425170553406,0.471801269267951,0.095627060734271,0.0514785886586653,0.168143024619231,0.151104018598098,-0.0582366045356416,0.815353827467044,0.223180833511475,0.176729236940085,0.253159864802827,0.993880620211101,0.686974182858556,0.675925620289955
0.294285714285715,0.17238195752344,0.916794534708265,0.449412854718397,0.452983857489614,0.176314850115219,0.924988243982373,0.455588174857962,0.494239157996055,0.0858356069776433,0.0418851507530328,0.12132193150916,0.14546185697074,0.0266552411070433,0.827942988546424,0.250700153534788,0.172188077264979,0.309647171181406,0.975901481235234,0.627813544127829,0.630157000804635
0.375510204081633,0.229825861784616,0.882850217239303,0.44857574846681,0.464328389804316,0.228055054560721,0.87555779068567,0.461361744179593,0.510542915848972,0.0740513795947614,0.0529103776603488,0.0788223447922734,0.117416108820243,0.112422517778401,0.821867437867411,0.309258683463891,0.206370764289885,0.364764528374423,0.978880418129862,0.565843088529816,0.576302321411185
0.456734693877551,0.299224690364447,0.842035123299612,0.453588587178027,0.478482730070195,0.286926024710193,0.821356338439666,0.444877114766717,0.492185764971891,0.0819252222816014,0.0568151468653685,0.078434623156904,0.103088742115835,0.187381051290772,0.773201186164388,0.350772092601663,0.270658527797537,0.452160004397917,0.921555869061623,0.562204049241505,0.604423973829485
0.53795918367347,0.357527496184204,0.800168379965798,0.473142337871388,0.501326400322768,0.332685435576244,0.798042938529222,0.46691494445354,0.497934726271252,0.100461935085473,0.0575502336239514,0.0853254993839471,0.0984694434048841,0.244541669757054,0.721152715915932,0.342601658875676,0.339250255480668,0.557760455569192,0.909267909351837,0.599049302709962,0.665721388354398
0.619183673469388,0.388649818298996,0.746879394734755,0.510679654315676,0.519493032543997,0.396129952546873,0.752391300737158,0.514401739977665,0.518301605243138,0.100190750188181,0.0635423497385517,0.0812771516037324,0.10242171139055,0.245094356122075,0.660234716863737,0.389647971063383,0.40568957813463,0.58062792126772,0.866620447742003,0.626913875391012,0.700184713325621
0.700408163265306,0.405733294162,0.683958942339606,0.5588362235128,0.513720028794904,0.417400144462404,0.687378404680983,0.589351501427013,0.495158854141484,0.0886822661112674,0.0645440501975609,0.0943721414854062,0.0951220927311012,0.254657177502457,0.582304172746709,0.397712714463057,0.370780421629999,0.509054983054181,0.793197698412286,0.667028364618335,0.640800908542922
0.781632653061225,0.43000906536529,0.62847577831462,0.606455779252779,0.50462412122768,0.427448994191642,0.63358842084296,0.642898545478676,0.521497180364119,0.0937242540353255,0.0579653724361543,0.111893491303203,0.0901214824462592,0.282478803685062,0.520491032641057,0.416454130432636,0.347481598642751,0.557116319682951,0.703184350616011,0.740108787074133,0.654644589215199
0.862857142857143,0.450057521939617,0.582351398630845,0.639459617398333,0.493985763449564,0.417662343262536,0.566032605763911,0.677007841261043,0.484231291398702,0.0909325957123186,0.0512325408744972,0.115165777022223,0.0974626062887232,0.340036460723074,0.528160367105736,0.447726997698695,0.358859574866486,0.591825033427987,0.709627519156847,0.772788549700156,0.6443027437811
0.944081632653061,0.468428928403642,0.547307976164776,0.646516610458782,0.488635229315898,0.456659448235915,0.530453498702599,0.649430039311212,0.465296990821433,0.0929608188178628,0.0624944882276136,0.123340760802674,0.112836885989531,0.342227464259283,0.484199393845953,0.448981009603396,0.341777456458093,0.637772653552969,0.705035344676679,0.790491995684131,0.685040215160925
1.02530612244898,0.509519037653235,0.532363872212437,0.638316728188072,0.497686330817246,0.509628850758693,0.518207030757535,0.650242825612556,0.483531414116461,0.109381191152891,0.0638178540937893,0.121912426153764,0.117844843306418,0.371681858925714,0.456779933974547,0.407515816980556,0.357298871364585,0.7005691590096,0.669413883904145,0.778737718117738,0.709709381749041
1.1065306122449,0.603551689671069,0.525929684996824,0.616337442735687,0.527473966578119,0.61053634146253,0.503477727545355,0.657624464065362,0.50554209710231,0.133292135010119,0.0498720683485581,0.115978615136529,0.107352183745426,0.350122961378619,0.445564812011824,0.377693292790389,0.396273080937276,0.841449822132223,0.600803622695666,0.76460736056094,0.749373015447791
1.18775510204082,0.739595865756703,0.520362304533887,0.58976033743697,0.578892302014715,0.748444668032356,0.521216630125771,0.607996662874764,0.557045853542432,0.131078770763798,0.037543867675395,0.10449058149911,0.0978498435229923,0.448493583672537,0.466109654298799,0.362530730555608,0.466961708136668,0.950057993638833,0.587956422505024,0.715465652975957,0.81792652176674
1.26897959183673,0.881385072275284,0.502486065709315,0.560311975105149,0.628568036665416,0.908284335732052,0.500182976523977,0.570847900216899,0.628149854229118,0.103923604869213,0.0421826566298697,0.0820974904240233,0.0892801068502116,0.628090026574675,0.438992198731121,0.378006117157836,0.545889399860849,0.991930669361218,0.56230958642694,0.651552829939788,0.857909009102651
1.35020408163265,1.00687910135723,0.464683675691334,0.5183708118157,0.671534425785821,0.992886842101347,0.465814692205788,0.526609113430603,0.668829024003292,0.0753796616859118,0.0519195204739875,0.0655321052561603,0.087226316081542,0.86056609560666,0.389879291119535,0.391320549648529,0.541738904898472,1.12221578148372,0.537682996723435,0.597536832851777,0.860385076786241
1.43142857142857,1.11325556085784,0.421885674190403,0.484870889494022,0.674866117505576,1.11011456954359,0.406928060551222,0.497237484852052,0.691281165419948,0.0550813010669524,0.0529141441171099,0.0744884654754831,0.085372395869804,1.00545775598476,0.353941686189376,0.386169903775609,0.517229130829717,1.20724852091976,0.501454291377641,0.588744614629154,0.808966692020366
1.51265306122449,1.21150893000065,0.386731838767148,0.460505523437621,0.654878713621412,1.22516442483098,0.381200702808028,0.479324882708906,0.658744322786091,0.0747693520401962,0.0578678900068516,0.0867095112744281,0.0972068130840109,1.03643576579731,0.295951154606051,0.347255709888639,0.486748242494737,1.2805145991939,0.486824085262883,0.595019192171949,0.800308555012525
1.59387755102041,1.29952202200829,0.347942876992026,0.441960725582027,0.624471724957846,1.31415571010472,0.330732208368379,0.424872487886903,0.591397082735124,0.0881747743268974,0.0587457952597141,0.0878423676824023,0.125603950386264,1.13956310596498,0.253044309279523,0.309351721423667,0.487409708383338,1.40045065139483,0.451550826762703,0.564152614825673,0.837163518106322
1.67510204081633,1.38832612593442,0.311718772845446,0.419155940889579,0.594222636963444,1.39133563821557,0.306028825373292,0.393999034353775,0.580194597931784,0.0765682145755789,0.0583813078760576,0.0875564012896737,0.149479694904197,1.26288227729554,0.23983339664832,0.296581589337353,0.384342349712027,1.52012143288775,0.449166364580935,0.53030583777636,0.863679596892641
1.75632653061224,1.50105586936995,0.288979002369789,0.397481528307438,0.577725206785796,1.48928241875542,0.270344510437616,0.398459904490685,0.574601360648562,0.0622713999364146,0.0591133039104669,0.0937437471402584,0.183677385899477,1.4194422523834,0.242917848476051,0.266091995539708,0.246587251048361,1.609019932396,0.435176984335638,0.555531413514158,0.884698294783503
1.83755102040816,1.61325954077516,0.288649120975397,0.391720958301253,0.54220557681165,1.60568586640217,0.284247631795237,0.3785800458078,0.5500940281588,0.096218828385449,0.0602668882125891,0.115383886198983,0.228213652179754,1.44022828892688,0.227368502794172,0.212729489048523,0.0805020893520839,1.75702182155639,0.408205157733375,0.578293081760916,0.878320060815175
1.91877551020408,1.69110804832257,0.298191667455027,0.394893146725285,0.497250367331335,1.69862392015545,0.296245610941,0.366370259731715,0.541867707342046,0.153544715497521,0.0695253169855914,0.151839601500029,0.291115155820617,1.37371884237366,0.182332688332383,0.169361672740621,-0.136627840412236,1.87962925072221,0.407320612148067,0.598519396329257,0.88123034527843
2,1.71774634088988,0.319836325382475,0.403466514134799,0.454451902098713,1.76300591251152,0.319505965906503,0.405848537417192,0.519217079563764,0.190505326537369,0.0985743647565112,0.187750593417516,0.356392380565668,1.30752308906017,0.122576416928042,0.0649297925810669,-0.350603717202433,1.89020233377402,0.441581390084775,0.614055782293929,0.963547357007855
